OBJECTID,EPISODE_ID,EVENT_ID,STATE,STATE_FIPS,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_FIPS,CZ_NAME,WFO,BEGIN_DATE_TIME,CZ_TIMEZONE,END_DATE_TIME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,SOURCE,MAGNITUDE,MAGNITUDE_TYPE,FLOOD_CAUSE,CATEGORY,TOR_F_SCALE,TOR_LENGTH,TOR_WIDTH,TOR_OTHER_WFO,TOR_OTHER_CZ_STATE,TOR_OTHER_CZ_FIPS,TOR_OTHER_CZ_NAME,BEGIN_RANGE,BEGIN_AZIMUTH,BEGIN_LOCATION,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EPISODE_NARRATIVE,EVENT_NARRATIVE,DATA_SOURCE,county
1898611,191762,1180883,IOWA,19,2024,May,Thunderstorm Wind,C,27,CARROLL,DMX,21-05-2024 14:15,CST-6,21-05-2024 14:15,0,0,0,0,0.00K,,AWOS,67,MG,,,,,,,,,,1,W,CARROLL NEU ARPT,1,W,CARROLL NEU ARPT,42.05,-94.79,42.05,-94.79,"PLEASE NOTE, for tornadoes, please see separate Storm Data entry for May 21st. ||Multiple rounds of thunderstorms brought torrential rainfall, damaging winds, hail and destructive tornadoes to the state. These thunderstorms were the result of a low pressure system which lifted north into the area on the night of May 20th, 2024, producing slow moving storms that dropped 2 to 4 inches of rainfall. This resulted in flash flooding over portions of northern and central Iowa through the morning of May 21st, 2024. State level damage estimates to public infrastructure exceeded 7 million dollars due to the morning flooding.||Following the heavy rainfall through the morning, skies cleared out ahead of an approaching cold front. By the afternoon hours of May 21st, 2024, this cold front produced a line of strong thunderstorms which produced multiple strong tornadoes throughout the state, including one which led to significant damage in the town of Greenfield, IA, among other locations. This line of storms also produced damaging winds, leading to widespread tree damage and power outages throughout the forecast area.",Carroll Airport AWOS recorded a 77 mph wind gust.,CSV,carroll
1898704,194228,1200210,IOWA,19,2024,July,Thunderstorm Wind,C,183,WASHINGTON,DVN,02-07-2024 17:25,CST-6,02-07-2024 17:25,0,0,0,0,0.00K,,Amateur Radio,52,MG,,,,,,,,,,1,ENE,AINSWORTH,1,ENE,AINSWORTH,41.29,-91.55,41.29,-91.55,"A line of organized storms surged into eastern Iowa late in the day and produced severe winds and heavy rainfall. The strongest storms occurred in a swath just south of Interstate 80, including near Iowa City, producing thunderstorm wind gusts of 60 to 80 MPH. There were rainfall amounts of 2 to 3.50 inches.",An amateur radio operator reported a 60 mph wind gust.,CSV,washington
1898705,194228,1200214,IOWA,19,2024,July,Thunderstorm Wind,C,103,JOHNSON,DVN,02-07-2024 16:50,CST-6,02-07-2024 16:50,0,0,0,0,0.00K,,Trained Spotter,70,EG,,,,,,,,,,2,ENE,AMISH,2,ENE,AMISH,41.54,-91.75,41.54,-91.75,"A line of organized storms surged into eastern Iowa late in the day and produced severe winds and heavy rainfall. The strongest storms occurred in a swath just south of Interstate 80, including near Iowa City, producing thunderstorm wind gusts of 60 to 80 MPH. There were rainfall amounts of 2 to 3.50 inches.","A trained spotter reported a large tree branches downed by the winds, with some trees snapped in half, one tree fell on their neighbors house, damaging the deck.",CSV,johnson
1898706,194228,1200216,IOWA,19,2024,July,Thunderstorm Wind,C,183,WASHINGTON,DVN,02-07-2024 17:15,CST-6,02-07-2024 17:15,0,0,0,0,0.00K,,AWOS,50,MG,,,,,,,,,,1,NE,WASHINGTON ARPT,1,NE,WASHINGTON ARPT,41.28,-91.67,41.28,-91.67,"A line of organized storms surged into eastern Iowa late in the day and produced severe winds and heavy rainfall. The strongest storms occurred in a swath just south of Interstate 80, including near Iowa City, producing thunderstorm wind gusts of 60 to 80 MPH. There were rainfall amounts of 2 to 3.50 inches.",AWOS at the Washington Municipal Airport measured a 50 knot wind gust.,CSV,washington
1898707,194228,1200218,IOWA,19,2024,July,Thunderstorm Wind,C,103,JOHNSON,DVN,02-07-2024 17:08,CST-6,02-07-2024 17:08,0,0,0,0,0.00K,,Public,61,EG,,,,,,,,,,3,SW,OASIS,3,SW,OASIS,41.67,-91.43,41.67,-91.43,"A line of organized storms surged into eastern Iowa late in the day and produced severe winds and heavy rainfall. The strongest storms occurred in a swath just south of Interstate 80, including near Iowa City, producing thunderstorm wind gusts of 60 to 80 MPH. There were rainfall amounts of 2 to 3.50 inches.",A public report that 2 fruit trees were blown over and another large tree was split. The time of the event was estimated using radar.,CSV,johnson
1898708,194228,1200226,IOWA,19,2024,July,Thunderstorm Wind,C,95,IOWA,DVN,02-07-2024 16:20,CST-6,02-07-2024 16:20,0,0,0,0,0.00K,,COOP Observer,70,EG,,,,,,,,,,1,E,NORTH ENGLISH,1,E,NORTH ENGLISH,41.52,-92.06,41.52,-92.06,"A line of organized storms surged into eastern Iowa late in the day and produced severe winds and heavy rainfall. The strongest storms occurred in a swath just south of Interstate 80, including near Iowa City, producing thunderstorm wind gusts of 60 to 80 MPH. There were rainfall amounts of 2 to 3.50 inches.",The COOP Observer reported that one tree in N. English was snapped off 12 to 15 feet up and fell on a house and garage. Another tree was broken off above the base and fell on a deck and pool. Both of these trees were approximately 12 to 18 inches in diameter.,CSV,iowa
1898709,194324,1201222,IOWA,19,2024,July,Thunderstorm Wind,C,113,LINN,DVN,15-07-2024 16:46,CST-6,15-07-2024 16:46,0,0,0,0,0.00K,,Public,60,EG,,,,,,,,,,1,NNE,ROBINS,1,NNE,ROBINS,42.09,-91.66,42.09,-91.66,"Thunderstorms rapidly developed over northern Iowa during the afternoon and organized into a powerful line of wind producing storms that surged through the Quad Cities and into northern and central Illinois through the evening hours.  These storms brought widespread damaging winds up to 100 mph for many locations, extending across eastern Iowa, much of Illinois, and into Indiana.  The Storm Prediction Center has classified this event as a Derecho which by definition is a swath of wind damage at least 400 miles long and at least 60 miles wide including several well-separated significant wind gusts over 75 mph.  Corridors of significant wind damage occurred along Highway 20. 10 tornadoes also occurred with these storms in the NWS Quad Cities service area.  ||In addition to the wind, very heavy rainfall fell in a short amount of time with many locations seeing over an inch. Flash flooding was reported in Cedar Rapids as well as in parts of Dubuque County.",A public report of a 1 foot diameter tree branch down. The time of the event was estimated using radar.,CSV,linn
1898710,194324,1201224,IOWA,19,2024,July,Thunderstorm Wind,C,107,KEOKUK,DVN,15-07-2024 17:42,CST-6,15-07-2024 17:42,0,0,0,0,0.00K,,Public,52,EG,,,,,,,,,,1,NW,SOUTH ENGLISH,1,NW,SOUTH ENGLISH,41.46,-92.09,41.46,-92.09,"Thunderstorms rapidly developed over northern Iowa during the afternoon and organized into a powerful line of wind producing storms that surged through the Quad Cities and into northern and central Illinois through the evening hours.  These storms brought widespread damaging winds up to 100 mph for many locations, extending across eastern Iowa, much of Illinois, and into Indiana.  The Storm Prediction Center has classified this event as a Derecho which by definition is a swath of wind damage at least 400 miles long and at least 60 miles wide including several well-separated significant wind gusts over 75 mph.  Corridors of significant wind damage occurred along Highway 20. 10 tornadoes also occurred with these storms in the NWS Quad Cities service area.  ||In addition to the wind, very heavy rainfall fell in a short amount of time with many locations seeing over an inch. Flash flooding was reported in Cedar Rapids as well as in parts of Dubuque County.",A public report of estimated thunderstorm wind gust of 60 MPH.,CSV,keokuk
1898711,194324,1201276,IOWA,19,2024,July,Thunderstorm Wind,C,163,SCOTT,DVN,15-07-2024 18:15,CST-6,15-07-2024 18:15,0,0,0,0,0.00K,,Newspaper,61,EG,,,,,,,,,,2,WNW,DAVENPORT,2,WNW,DAVENPORT,41.54,-90.61,41.54,-90.61,"Thunderstorms rapidly developed over northern Iowa during the afternoon and organized into a powerful line of wind producing storms that surged through the Quad Cities and into northern and central Illinois through the evening hours.  These storms brought widespread damaging winds up to 100 mph for many locations, extending across eastern Iowa, much of Illinois, and into Indiana.  The Storm Prediction Center has classified this event as a Derecho which by definition is a swath of wind damage at least 400 miles long and at least 60 miles wide including several well-separated significant wind gusts over 75 mph.  Corridors of significant wind damage occurred along Highway 20. 10 tornadoes also occurred with these storms in the NWS Quad Cities service area.  ||In addition to the wind, very heavy rainfall fell in a short amount of time with many locations seeing over an inch. Flash flooding was reported in Cedar Rapids as well as in parts of Dubuque County.",A newspaper relayed a report of a billboard that was blown down with the wooden beams snapped by the winds.,CSV,scott
1898712,194324,1201278,IOWA,19,2024,July,Thunderstorm Wind,C,105,JONES,DVN,15-07-2024 17:00,CST-6,15-07-2024 17:00,0,0,0,0,0.00K,,Public,56,EG,,,,,,,,,,1,NE,MONTICELLO,1,NE,MONTICELLO,42.24,-91.19,42.24,-91.19,"Thunderstorms rapidly developed over northern Iowa during the afternoon and organized into a powerful line of wind producing storms that surged through the Quad Cities and into northern and central Illinois through the evening hours.  These storms brought widespread damaging winds up to 100 mph for many locations, extending across eastern Iowa, much of Illinois, and into Indiana.  The Storm Prediction Center has classified this event as a Derecho which by definition is a swath of wind damage at least 400 miles long and at least 60 miles wide including several well-separated significant wind gusts over 75 mph.  Corridors of significant wind damage occurred along Highway 20. 10 tornadoes also occurred with these storms in the NWS Quad Cities service area.  ||In addition to the wind, very heavy rainfall fell in a short amount of time with many locations seeing over an inch. Flash flooding was reported in Cedar Rapids as well as in parts of Dubuque County.",A public report of larger than 3 inch diameter tree branches down by thunderstorm winds.,CSV,jones
1898766,191762,1180880,IOWA,19,2024,May,Thunderstorm Wind,C,1,ADAIR,DMX,21-05-2024 07:20,CST-6,21-05-2024 07:20,0,0,0,0,0.00K,,Emergency Manager,61,EG,,,,,,,,,,1,NNE,ROSSERDALE,1,NNE,ROSSERDALE,41.42,-94.41,41.42,-94.41,"PLEASE NOTE, for tornadoes, please see separate Storm Data entry for May 21st. ||Multiple rounds of thunderstorms brought torrential rainfall, damaging winds, hail and destructive tornadoes to the state. These thunderstorms were the result of a low pressure system which lifted north into the area on the night of May 20th, 2024, producing slow moving storms that dropped 2 to 4 inches of rainfall. This resulted in flash flooding over portions of northern and central Iowa through the morning of May 21st, 2024. State level damage estimates to public infrastructure exceeded 7 million dollars due to the morning flooding.||Following the heavy rainfall through the morning, skies cleared out ahead of an approaching cold front. By the afternoon hours of May 21st, 2024, this cold front produced a line of strong thunderstorms which produced multiple strong tornadoes throughout the state, including one which led to significant damage in the town of Greenfield, IA, among other locations. This line of storms also produced damaging winds, leading to widespread tree damage and power outages throughout the forecast area.",Emergency manager reported estimated 70 mph winds and heavy rainfall.,CSV,adair
1898782,191762,1180887,IOWA,19,2024,May,Thunderstorm Wind,C,69,FRANKLIN,DMX,21-05-2024 16:10,CST-6,21-05-2024 16:10,0,0,0,0,0.00K,,AWOS,56,MG,,,,,,,,,,1,S,HAMPTON MUNI ARPT,1,S,HAMPTON MUNI ARPT,42.72,-93.23,42.72,-93.23,"PLEASE NOTE, for tornadoes, please see separate Storm Data entry for May 21st. ||Multiple rounds of thunderstorms brought torrential rainfall, damaging winds, hail and destructive tornadoes to the state. These thunderstorms were the result of a low pressure system which lifted north into the area on the night of May 20th, 2024, producing slow moving storms that dropped 2 to 4 inches of rainfall. This resulted in flash flooding over portions of northern and central Iowa through the morning of May 21st, 2024. State level damage estimates to public infrastructure exceeded 7 million dollars due to the morning flooding.||Following the heavy rainfall through the morning, skies cleared out ahead of an approaching cold front. By the afternoon hours of May 21st, 2024, this cold front produced a line of strong thunderstorms which produced multiple strong tornadoes throughout the state, including one which led to significant damage in the town of Greenfield, IA, among other locations. This line of storms also produced damaging winds, leading to widespread tree damage and power outages throughout the forecast area.",Hampton airport AWOS recorded a 64 mph wind gust.,CSV,franklin
1898807,194668,1203662,IOWA,19,2024,July,Thunderstorm Wind,C,125,MARION,DMX,31-07-2024 02:20,CST-6,31-07-2024 02:20,0,0,0,0,0.00K,,Public,54,MG,,,,,,,,,,2,E,NEWBERN,2,E,NEWBERN,41.18,-93.29,41.18,-93.29,"Storms lined up across central Iowa on the 850 mb moisture gradient early in the morning of July 31, producing up to quarter sized hail and gusts over 50 mph in isolated downbursts. Storms shifted into southeast Iowa through the morning and remained strong, producing hail and strong winds. As storms shifted southeast the orientation shifted to allow for training storms will heavy rain of 3-6 inches in some locations. This area also received heavier rain the previous day when multiple rounds of storms moved across the area, so soils were less able to handle the additional rain. Areas of flash flooding resulting in road closures were reported. After a break in the afternoon and early evening, a bowing line of storms passed across central to southern Iowa. This brough another round of strong winds of 55 to 65 mph and isolated hail up to quarter sized.",,CSV,marion
1898808,194668,1203663,IOWA,19,2024,July,Thunderstorm Wind,C,7,APPANOOSE,DMX,31-07-2024 02:33,CST-6,31-07-2024 02:33,0,0,0,0,0.00K,,Trained Spotter,54,EG,,,,,,,,,,2,SW,FORBUSH,2,SW,FORBUSH,40.75,-92.89,40.75,-92.89,"Storms lined up across central Iowa on the 850 mb moisture gradient early in the morning of July 31, producing up to quarter sized hail and gusts over 50 mph in isolated downbursts. Storms shifted into southeast Iowa through the morning and remained strong, producing hail and strong winds. As storms shifted southeast the orientation shifted to allow for training storms will heavy rain of 3-6 inches in some locations. This area also received heavier rain the previous day when multiple rounds of storms moved across the area, so soils were less able to handle the additional rain. Areas of flash flooding resulting in road closures were reported. After a break in the afternoon and early evening, a bowing line of storms passed across central to southern Iowa. This brough another round of strong winds of 55 to 65 mph and isolated hail up to quarter sized.",Spotter reported tree limbs down and trees uprooted.,CSV,appanoose
1898829,194236,1200269,IOWA,19,2024,July,Thunderstorm Wind,C,163,SCOTT,DVN,14-07-2024 21:35,CST-6,14-07-2024 21:35,0,0,0,0,0.00K,,Law Enforcement,61,EG,,,,,,,,,,1,NE,DAVENPORT,1,NE,DAVENPORT,41.54,-90.57,41.54,-90.57,Severe thunderstorms produced wind damage and heavy rainfall as the storms sagged southeastward across far eastern Iowa on the evening of July 14th.  The strongest storms occurred in Davenport with reports of power outages.,Law Enforcement reported a tree down on powerlines in the 1500 block of Iowa Street.,CSV,scott
1898830,194236,1200270,IOWA,19,2024,July,Thunderstorm Wind,C,163,SCOTT,DVN,14-07-2024 21:35,CST-6,14-07-2024 21:35,0,0,0,0,0.00K,,Law Enforcement,61,EG,,,,,,,,,,1,E,DAVENPORT,1,E,DAVENPORT,41.53,-90.57,41.53,-90.57,Severe thunderstorms produced wind damage and heavy rainfall as the storms sagged southeastward across far eastern Iowa on the evening of July 14th.  The strongest storms occurred in Davenport with reports of power outages.,Law Enforcement reported a tree blown down at 7th and Iowa Street.,CSV,scott
1898831,194236,1200271,IOWA,19,2024,July,Thunderstorm Wind,C,163,SCOTT,DVN,14-07-2024 21:35,CST-6,14-07-2024 21:35,0,0,0,0,0.00K,,Law Enforcement,61,EG,,,,,,,,,,1,N,CREDIT ISLAND,1,N,CREDIT ISLAND,41.52,-90.62,41.52,-90.62,Severe thunderstorms produced wind damage and heavy rainfall as the storms sagged southeastward across far eastern Iowa on the evening of July 14th.  The strongest storms occurred in Davenport with reports of power outages.,Law Enforcement reported trees blown down.,CSV,scott
1898832,194236,1200273,IOWA,19,2024,July,Thunderstorm Wind,C,163,SCOTT,DVN,14-07-2024 21:35,CST-6,14-07-2024 21:35,0,0,0,0,0.00K,,Law Enforcement,61,EG,,,,,,,,,,1,SW,DAVENPORT,1,SW,DAVENPORT,41.52,-90.59,41.52,-90.59,Severe thunderstorms produced wind damage and heavy rainfall as the storms sagged southeastward across far eastern Iowa on the evening of July 14th.  The strongest storms occurred in Davenport with reports of power outages.,Law Enforcement reported a tree blown down in the 1400 block of west 3rd Street.,CSV,scott
1898853,191762,1180893,IOWA,19,2024,May,Thunderstorm Wind,C,9,AUDUBON,DMX,21-05-2024 00:38,CST-6,21-05-2024 00:38,0,0,0,0,0.00K,,Law Enforcement,50,EG,,,,,,,,,,0,N,AUDUBON,0,N,AUDUBON,41.72,-94.93,41.72,-94.93,"PLEASE NOTE, for tornadoes, please see separate Storm Data entry for May 21st. ||Multiple rounds of thunderstorms brought torrential rainfall, damaging winds, hail and destructive tornadoes to the state. These thunderstorms were the result of a low pressure system which lifted north into the area on the night of May 20th, 2024, producing slow moving storms that dropped 2 to 4 inches of rainfall. This resulted in flash flooding over portions of northern and central Iowa through the morning of May 21st, 2024. State level damage estimates to public infrastructure exceeded 7 million dollars due to the morning flooding.||Following the heavy rainfall through the morning, skies cleared out ahead of an approaching cold front. By the afternoon hours of May 21st, 2024, this cold front produced a line of strong thunderstorms which produced multiple strong tornadoes throughout the state, including one which led to significant damage in the town of Greenfield, IA, among other locations. This line of storms also produced damaging winds, leading to widespread tree damage and power outages throughout the forecast area.",Local law enforcement reported several tree branches down in the city of Audubon. Time estimated from radar.,CSV,audubon
1898873,194228,1200243,IOWA,19,2024,July,Thunderstorm Wind,C,139,MUSCATINE,DVN,02-07-2024 17:22,CST-6,02-07-2024 17:22,0,0,0,0,0.00K,,Public,50,EG,,,,,,,,,,4,SSE,ATALISSA,4,SSE,ATALISSA,41.51,-91.14,41.51,-91.14,"A line of organized storms surged into eastern Iowa late in the day and produced severe winds and heavy rainfall. The strongest storms occurred in a swath just south of Interstate 80, including near Iowa City, producing thunderstorm wind gusts of 60 to 80 MPH. There were rainfall amounts of 2 to 3.50 inches.",A public report of a 58 MPH thunderstorm wind gust.,CSV,muscatine
1898874,194228,1200244,IOWA,19,2024,July,Thunderstorm Wind,C,183,WASHINGTON,DVN,02-07-2024 17:10,CST-6,02-07-2024 17:10,0,0,0,0,0.00K,,Public,50,EG,,,,,,,,,,1,E,WASHINGTON,1,E,WASHINGTON,41.3,-91.69,41.3,-91.69,"A line of organized storms surged into eastern Iowa late in the day and produced severe winds and heavy rainfall. The strongest storms occurred in a swath just south of Interstate 80, including near Iowa City, producing thunderstorm wind gusts of 60 to 80 MPH. There were rainfall amounts of 2 to 3.50 inches.",A public report that a neighbors fence was blown over as well as a weighted basketball hoop. The time of the event was estimated using radar.,CSV,washington
1898875,194228,1200245,IOWA,19,2024,July,Thunderstorm Wind,C,45,CLINTON,DVN,02-07-2024 18:22,CST-6,02-07-2024 18:22,0,0,0,0,0.00K,,Emergency Manager,50,EG,,,,,,,,,,1,N,CLINTON,1,N,CLINTON,41.84,-90.2,41.84,-90.2,"A line of organized storms surged into eastern Iowa late in the day and produced severe winds and heavy rainfall. The strongest storms occurred in a swath just south of Interstate 80, including near Iowa City, producing thunderstorm wind gusts of 60 to 80 MPH. There were rainfall amounts of 2 to 3.50 inches.",Emergency Manager reported limbs down in town. The time of the event was estimated using radar.,CSV,clinton
1898876,194228,1200246,IOWA,19,2024,July,Thunderstorm Wind,C,163,SCOTT,DVN,02-07-2024 18:06,CST-6,02-07-2024 18:06,0,0,0,0,0.00K,,Public,52,EG,,,,,,,,,,0,N,BETTENDORF,0,N,BETTENDORF,41.53,-90.52,41.53,-90.52,"A line of organized storms surged into eastern Iowa late in the day and produced severe winds and heavy rainfall. The strongest storms occurred in a swath just south of Interstate 80, including near Iowa City, producing thunderstorm wind gusts of 60 to 80 MPH. There were rainfall amounts of 2 to 3.50 inches.",A public report of 2 to 4 inch tree limbs down in Meir Park by park staff.,CSV,scott
1898877,194228,1200247,IOWA,19,2024,July,Thunderstorm Wind,C,139,MUSCATINE,DVN,02-07-2024 17:43,CST-6,02-07-2024 17:43,0,0,0,0,0.00K,,Public,50,EG,,,,,,,,,,1,N,FRUITLAND,1,N,FRUITLAND,41.36,-91.13,41.36,-91.13,"A line of organized storms surged into eastern Iowa late in the day and produced severe winds and heavy rainfall. The strongest storms occurred in a swath just south of Interstate 80, including near Iowa City, producing thunderstorm wind gusts of 60 to 80 MPH. There were rainfall amounts of 2 to 3.50 inches.",A public report of a small flag pole bent over and a medium sized tree branch down.,CSV,muscatine
1898878,194228,1200249,IOWA,19,2024,July,Thunderstorm Wind,C,103,JOHNSON,DVN,02-07-2024 17:00,CST-6,02-07-2024 17:00,0,0,0,0,0.00K,,NWS Storm Survey,70,EG,,,,,,,,,,3,SW,UNIVERSITY HGTS,3,SW,UNIVERSITY HGTS,41.62,-91.62,41.62,-91.62,"A line of organized storms surged into eastern Iowa late in the day and produced severe winds and heavy rainfall. The strongest storms occurred in a swath just south of Interstate 80, including near Iowa City, producing thunderstorm wind gusts of 60 to 80 MPH. There were rainfall amounts of 2 to 3.50 inches.",An NWS Storm Survey team found that there was isolated tree damage at this location consistent with straightline winds of 80 MPH or stronger but no observed path of damage.,CSV,johnson
1898879,194324,1201226,IOWA,19,2024,July,Thunderstorm Wind,C,113,LINN,DVN,15-07-2024 17:10,CST-6,15-07-2024 17:10,0,0,0,0,0.00K,,Trained Spotter,60,EG,,,,,,,,,,1,NW,CEDAR RAPIDS,1,NW,CEDAR RAPIDS,42.01,-91.66,42.01,-91.66,"Thunderstorms rapidly developed over northern Iowa during the afternoon and organized into a powerful line of wind producing storms that surged through the Quad Cities and into northern and central Illinois through the evening hours.  These storms brought widespread damaging winds up to 100 mph for many locations, extending across eastern Iowa, much of Illinois, and into Indiana.  The Storm Prediction Center has classified this event as a Derecho which by definition is a swath of wind damage at least 400 miles long and at least 60 miles wide including several well-separated significant wind gusts over 75 mph.  Corridors of significant wind damage occurred along Highway 20. 10 tornadoes also occurred with these storms in the NWS Quad Cities service area.  ||In addition to the wind, very heavy rainfall fell in a short amount of time with many locations seeing over an inch. Flash flooding was reported in Cedar Rapids as well as in parts of Dubuque County.",A trained spotter reported a small tree down along with several tree branches. The time of the event was estimated using radar.,CSV,linn
1898880,194324,1201228,IOWA,19,2024,July,Thunderstorm Wind,C,107,KEOKUK,DVN,15-07-2024 17:44,CST-6,15-07-2024 17:44,0,0,0,0,0.00K,,Public,61,EG,,,,,,,,,,1,N,SIGOURNEY,1,N,SIGOURNEY,41.34,-92.2,41.34,-92.2,"Thunderstorms rapidly developed over northern Iowa during the afternoon and organized into a powerful line of wind producing storms that surged through the Quad Cities and into northern and central Illinois through the evening hours.  These storms brought widespread damaging winds up to 100 mph for many locations, extending across eastern Iowa, much of Illinois, and into Indiana.  The Storm Prediction Center has classified this event as a Derecho which by definition is a swath of wind damage at least 400 miles long and at least 60 miles wide including several well-separated significant wind gusts over 75 mph.  Corridors of significant wind damage occurred along Highway 20. 10 tornadoes also occurred with these storms in the NWS Quad Cities service area.  ||In addition to the wind, very heavy rainfall fell in a short amount of time with many locations seeing over an inch. Flash flooding was reported in Cedar Rapids as well as in parts of Dubuque County.",A public report of 70 MPH thunderstorm storm wind gust.,CSV,keokuk
1898881,194324,1201280,IOWA,19,2024,July,Thunderstorm Wind,C,61,DUBUQUE,DVN,15-07-2024 17:15,CST-6,15-07-2024 17:15,0,0,0,0,0.00K,,Emergency Manager,83,EG,,,,,,,,,,1,S,MASSEY,1,S,MASSEY,42.41,-90.58,42.41,-90.58,"Thunderstorms rapidly developed over northern Iowa during the afternoon and organized into a powerful line of wind producing storms that surged through the Quad Cities and into northern and central Illinois through the evening hours.  These storms brought widespread damaging winds up to 100 mph for many locations, extending across eastern Iowa, much of Illinois, and into Indiana.  The Storm Prediction Center has classified this event as a Derecho which by definition is a swath of wind damage at least 400 miles long and at least 60 miles wide including several well-separated significant wind gusts over 75 mph.  Corridors of significant wind damage occurred along Highway 20. 10 tornadoes also occurred with these storms in the NWS Quad Cities service area.  ||In addition to the wind, very heavy rainfall fell in a short amount of time with many locations seeing over an inch. Flash flooding was reported in Cedar Rapids as well as in parts of Dubuque County.",The Emergency Manager reported that large healthy trees were uprooted and scattered. They estimated the thunderstorm wind speeds of 90 to 100 MPH. The time of the event was estimated using radar.,CSV,dubuque
1898940,191762,1180884,IOWA,19,2024,May,Thunderstorm Wind,C,109,KOSSUTH,DMX,21-05-2024 14:55,CST-6,21-05-2024 14:55,0,0,0,0,0.00K,,AWOS,61,MG,,,,,,,,,,0,N,ALGONA MUNI ARPT,0,N,ALGONA MUNI ARPT,43.07,-94.27,43.07,-94.27,"PLEASE NOTE, for tornadoes, please see separate Storm Data entry for May 21st. ||Multiple rounds of thunderstorms brought torrential rainfall, damaging winds, hail and destructive tornadoes to the state. These thunderstorms were the result of a low pressure system which lifted north into the area on the night of May 20th, 2024, producing slow moving storms that dropped 2 to 4 inches of rainfall. This resulted in flash flooding over portions of northern and central Iowa through the morning of May 21st, 2024. State level damage estimates to public infrastructure exceeded 7 million dollars due to the morning flooding.||Following the heavy rainfall through the morning, skies cleared out ahead of an approaching cold front. By the afternoon hours of May 21st, 2024, this cold front produced a line of strong thunderstorms which produced multiple strong tornadoes throughout the state, including one which led to significant damage in the town of Greenfield, IA, among other locations. This line of storms also produced damaging winds, leading to widespread tree damage and power outages throughout the forecast area.",Algona Airport AWOS recorded a 70 mph wind gust.,CSV,kossuth
1582827,140536,846045,IOWA,19,2019,August,Thunderstorm Wind,C,79,HAMILTON,DMX,05-08-2019 19:55,CST-6,05-08-2019 19:55,0,0,0,0,0.00K,,Storm Chaser,52,EG,,,,,,,,,,3,N,HIGHVIEW,3,N,HIGHVIEW,42.51,-93.91,42.51,-93.91,"A fairly routine setup for strong to severe storms presented itself on the 5th of August for large portions of Iowa. A cold front approached from the north/northwest with warm (mid 80s deg F) and humid (low to mid 70s deg F) conditions. In support of potentially severe weather was effective bulk shear around 30 to 40 kts and SBCAPE values in excess of 3000 J/kg. Ultimately, widespread severe weather was not experienced, but a few storms were able to produce severe wind gusts and damage before congealing into a linear convective system that moved across the eastern half of the state from northwest to southeast. Fortunately, again, the line of storms remained mostly sub-severe.",Storm chaser reported 60 mph wind gusts.,CSV,hamilton
1582890,141499,849769,IOWA,19,2019,August,Thunderstorm Wind,C,181,WARREN,DMX,20-08-2019 05:00,CST-6,20-08-2019 05:05,0,0,0,0,100.00K,,Emergency Manager,65,EG,,,,,,,,,,1,S,LACONA,1,S,LACONA,41.19,-93.38,41.19,-93.38,"Generally speaking, a bit of everything occurred during an overnight/early morning severe mesoscale convective system that rolled across Iowa. The predominant weather revolved around damaging winds and heavy rainfall, though a few instances of severe hail and low end tornadoes were experienced as well. Among the reports, numerous trees were downed, buildings damaged or destroyed from straight line winds or one of the weak tornadoes, and numerous instances of 2 to 4 plus inches of heavy rainfall. ||On the setup side of the coin, a lot of factors were in line for the event to potentially be a sustained nocturnal severe weather event. The previous day, the 19th, saw surface high pressure begin to exit the region eastward and allowing southerly return flow to work into eastern Nebraska and western Iowa. Tied in with mid to upper 70 dew points and steep mid-level lapse rates, a large area of 4000 plus J/kg CAPE values developed across eastern Nebraska and western Iowa and slowly built eastward. Additionally, effect bulk shear was consistently in the 40 to 50 kt range and low level shear roughly oriented to expected storm motion. As the evening progressed and the low level jet finally began to ramp up, boosting warm air advection and positive moisture flux, storms began to develop and eventually congeal. Organization, at least with regards to strong to severe criteria, was not immediate, waiting until around 5am local time to produce its first severe report. Severe reports then continued as the system moved southeast over the next 4 plus hours.","Emergency manager reported several structures damaged, including machine sheds, grain elevators, and power lines down. Time estimated from radar.",CSV,warren
1582891,141516,849668,IOWA,19,2019,August,Thunderstorm Wind,C,5,ALLAMAKEE,ARX,18-08-2019 02:30,CST-6,18-08-2019 02:30,0,0,0,0,15.00K,,Law Enforcement,52,EG,,,,,,,,,,0,N,WAUKON,0,N,WAUKON,43.27,-91.48,43.27,-91.48,"A line of thunderstorms moved across northeast Iowa during the early morning hours of August 18th. One of these storms produced some damaging winds in and near Waukon (Allamakee County). Trees and crops were blown over, a camper was rolled onto its side and house windows were broken.","Thunderstorms with high winds produced damage in and near Waukon. Trees and crops were blown over, a camper was rolled onto its side and house windows were broken.",CSV,allamakee
