NDVI,county_name,date,geoid,year
0.21209392722729722,Osceola,2025-01-17,19143,2025
0.20568000647386453,Greene,2025-01-17,19073,2025
0.23361808608985857,Henry,2025-01-17,19087,2025
0.22524548805084205,Lyon,2025-01-17,19119,2025
0.21775968465667891,Adams,2025-01-17,19003,2025
0.1978295009304429,Monona,2025-01-17,19133,2025
0.20911551585054586,Humboldt,2025-01-17,19091,2025
0.23494593430185132,Louisa,2025-01-17,19115,2025
0.20777940634461411,Tama,2025-01-17,19171,2025
0.25022520654073455,Monroe,2025-01-17,19135,2025
0.23491485260939007,Lucas,2025-01-17,19117,2025
0.23347276517551635,Des Moines,2025-01-17,19057,2025
0.20170348122277953,Benton,2025-01-17,19011,2025
0.21531800890291697,Linn,2025-01-17,19113,2025
0.21995730312313763,Jones,2025-01-17,19105,2025
0.22189374144929688,Johnson,2025-01-17,19103,2025
0.2281829837609647,Washington,2025-01-17,19183,2025
0.2201535325727963,Clinton,2025-01-17,19045,2025
0.22856192831280692,Scott,2025-01-17,19163,2025
0.2313016638174337,Muscatine,2025-01-17,19139,2025
0.21291353521739514,Story,2025-01-17,19169,2025
0.21521154181108118,Boone,2025-01-17,19015,2025
0.2262465361878067,Madison,2025-01-17,19121,2025
0.23620372395296077,Warren,2025-01-17,19181,2025
0.2232297892076343,Dallas,2025-01-17,19049,2025
0.2235344520142877,Polk,2025-01-17,19153,2025
0.20805234450095958,Guthrie,2025-01-17,19077,2025
0.21892064907625186,Jasper,2025-01-17,19099,2025
0.19339973670642688,Plymouth,2025-02-02,19149,2025
0.1939484604907433,Woodbury,2025-02-02,19193,2025
0.17248610387538657,Carroll,2025-02-02,19027,2025
0.22567808041884063,Dubuque,2025-02-02,19061,2025
0.23622626291022242,Jefferson,2025-02-02,19101,2025
0.17626779649863528,Webster,2025-02-02,19187,2025
0.2433800804119789,Lee,2025-02-02,19111,2025
0.206674919375172,Marshall,2025-02-02,19127,2025
0.1588618214683604,Worth,2025-02-02,19195,2025
0.1383783230607315,Cerro Gordo,2025-02-02,19033,2025
0.2642076991689752,Davis,2025-02-02,19051,2025
0.2326755527363527,Wapello,2025-02-02,19179,2025
0.1777430623718995,Clay,2025-02-02,19041,2025
0.12662075347263324,Dickinson,2025-02-02,19059,2025
0.1953374359650797,Buena Vista,2025-02-02,19021,2025
0.14402433639827975,Black Hawk,2025-02-02,19013,2025
0.19953082736593708,Grundy,2025-02-02,19075,2025
0.18881749010152551,Bremer,2025-02-02,19017,2025
0.1828692959314604,Harrison,2025-02-02,19085,2025
0.14888369257532305,Mills,2025-02-02,19129,2025
0.15546252617745623,Pottawattamie,2025-02-02,19155,2025
0.2138853353725086,Mahaska,2025-02-02,19123,2025
0.2168795675018171,Marion,2025-02-02,19125,2025
0.25920114475435857,Decatur,2025-02-02,19053,2025
0.2124657807267213,Cedar,2025-02-02,19031,2025
0.19759348892775255,Pocahontas,2025-02-02,19151,2025
0.16841497403033065,Kossuth,2025-02-02,19109,2025
0.18801276895106697,Howard,2025-02-02,19089,2025
0.20062823670738134,Palo Alto,2025-02-02,19147,2025
0.24052151595325946,Ringgold,2025-02-02,19159,2025
0.201091670145203,Calhoun,2025-02-02,19025,2025
0.2166617701399509,Clarke,2025-02-02,19039,2025
0.20574173371483603,Fayette,2025-02-02,19065,2025
0.21163859943576016,Adair,2025-02-02,19001,2025
0.19996583600118978,Chickasaw,2025-02-02,19037,2025
0.15234016533812614,Hancock,2025-02-02,19081,2025
0.21500379112422238,Poweshiek,2025-02-02,19157,2025
0.17069568661671797,Shelby,2025-02-02,19165,2025
0.2501991347607778,Wayne,2025-02-02,19185,2025
0.22482333086468276,Jackson,2025-02-02,19097,2025
0.2219773143738385,Clayton,2025-02-02,19043,2025
0.2576213148438071,Appanoose,2025-02-02,19007,2025
0.2533772717278776,Van Buren,2025-02-02,19177,2025
0.16241565375536668,Wright,2025-02-02,19197,2025
0.13108935043519376,Montgomery,2025-02-02,19137,2025
0.21917136264920706,Union,2025-02-02,19175,2025
0.21794981421160636,Keokuk,2025-02-02,19107,2025
0.1787523364568559,Mitchell,2025-02-02,19131,2025
0.2108555512386729,Winneshiek,2025-02-02,19191,2025
0.205228040167572,Sac,2025-02-02,19161,2025
0.22133178969400583,Delaware,2025-02-02,19055,2025
0.16543875348965736,Floyd,2025-02-02,19067,2025
0.1841393368916905,Audubon,2025-02-02,19009,2025
0.14027621004180796,Hamilton,2025-02-02,19079,2025
0.16511342315439764,Franklin,2025-02-02,19069,2025
0.1447876671313624,O'Brien,2025-02-02,19141,2025
0.19740238603184634,Sioux,2025-02-02,19167,2025
0.2298407184552304,Allamakee,2025-02-02,19005,2025
0.14756559227834984,Winnebago,2025-02-02,19189,2025
0.19364997149263283,Ida,2025-02-02,19093,2025
0.19529495205551164,Cass,2025-02-02,19029,2025
0.19274672327587722,Hardin,2025-02-02,19083,2025
0.2088387961223469,Taylor,2025-02-02,19173,2025
0.18741594308916384,Page,2025-02-02,19145,2025
0.18515342715504482,Cherokee,2025-02-02,19035,2025
0.21837224652454762,Fremont,2025-02-02,19071,2025
0.21876217883344448,Iowa,2025-02-02,19095,2025
0.18192349984300588,Butler,2025-02-02,19023,2025
0.14284215514215529,Emmet,2025-02-02,19063,2025
0.12986128980144077,Crawford,2025-02-02,19047,2025
0.11732158525051573,Buchanan,2025-02-02,19019,2025
0.1276898877500651,Osceola,2025-02-02,19143,2025
0.1988405283856609,Greene,2025-02-02,19073,2025
0.23709608196099358,Henry,2025-02-02,19087,2025
0.13276048613455968,Lyon,2025-02-02,19119,2025
0.18694891195313015,Adams,2025-02-02,19003,2025
0.18131323672058275,Monona,2025-02-02,19133,2025
0.202899939113746,Humboldt,2025-02-02,19091,2025
0.23257532940524425,Louisa,2025-02-02,19115,2025
0.20274285630506306,Tama,2025-02-02,19171,2025
0.24341393796162333,Monroe,2025-02-02,19135,2025
0.2441816410366393,Lucas,2025-02-02,19117,2025
0.22860872245882147,Des Moines,2025-02-02,19057,2025
0.17552712013110883,Benton,2025-02-02,19011,2025
0.1472639371076527,Linn,2025-02-02,19113,2025
0.213532932444673,Jones,2025-02-02,19105,2025
0.22594612642700232,Johnson,2025-02-02,19103,2025
0.22487766930435868,Washington,2025-02-02,19183,2025
0.21021165119065427,Clinton,2025-02-02,19045,2025
0.22546233111903838,Scott,2025-02-02,19163,2025
0.23202261227363297,Muscatine,2025-02-02,19139,2025
0.196886236277534,Story,2025-02-02,19169,2025
0.205043425599496,Boone,2025-02-02,19015,2025
0.21150156851844246,Madison,2025-02-02,19121,2025
0.22056006063563532,Warren,2025-02-02,19181,2025
0.19147441390770423,Dallas,2025-02-02,19049,2025
0.21387221915029872,Polk,2025-02-02,19153,2025
0.1644840670218369,Guthrie,2025-02-02,19077,2025
0.21620899998173682,Jasper,2025-02-02,19099,2025
0.2075373666182087,Plymouth,2025-02-18,19149,2025
0.20014084245653382,Woodbury,2025-02-18,19193,2025
0.2055578999800115,Carroll,2025-02-18,19027,2025
0.23378728423428038,Dubuque,2025-02-18,19061,2025
0.2352112972060802,Jefferson,2025-02-18,19101,2025
0.1887040439995465,Webster,2025-02-18,19187,2025
0.24277445172941897,Lee,2025-02-18,19111,2025
0.20611714439652382,Marshall,2025-02-18,19127,2025
0.2052531942292028,Worth,2025-02-18,19195,2025
0.21225449360184726,Cerro Gordo,2025-02-18,19033,2025
0.2512009926592798,Davis,2025-02-18,19051,2025
0.23429142799804767,Wapello,2025-02-18,19179,2025
0.2059762640392682,Clay,2025-02-18,19041,2025
0.20596959425222663,Dickinson,2025-02-18,19059,2025
0.19832072875000287,Buena Vista,2025-02-18,19021,2025
0.19488214402612197,Black Hawk,2025-02-18,19013,2025
0.20732758872346066,Grundy,2025-02-18,19075,2025
0.20544510689214407,Bremer,2025-02-18,19017,2025
0.1970211772771331,Harrison,2025-02-18,19085,2025
0.21175161457960584,Mills,2025-02-18,19129,2025
0.20107856198506896,Pottawattamie,2025-02-18,19155,2025
0.22590049364377038,Mahaska,2025-02-18,19123,2025
0.22457238185077744,Marion,2025-02-18,19125,2025
0.23850818898141446,Decatur,2025-02-18,19053,2025
0.21774015987136328,Cedar,2025-02-18,19031,2025
0.20142058090413115,Pocahontas,2025-02-18,19151,2025
0.20298427766643315,Kossuth,2025-02-18,19109,2025
0.19061439894754947,Howard,2025-02-18,19089,2025
0.2094889449977103,Palo Alto,2025-02-18,19147,2025
0.2337007903136482,Ringgold,2025-02-18,19159,2025
0.1949604462485254,Calhoun,2025-02-18,19025,2025
0.2347739443020251,Clarke,2025-02-18,19039,2025
0.2254459824872753,Fayette,2025-02-18,19065,2025
0.21244967630448497,Adair,2025-02-18,19001,2025
0.21258109118888793,Chickasaw,2025-02-18,19037,2025
0.20142492855544766,Hancock,2025-02-18,19081,2025
0.21035369615637778,Poweshiek,2025-02-18,19157,2025
0.1974075016703458,Shelby,2025-02-18,19165,2025
0.23040503878835697,Wayne,2025-02-18,19185,2025
0.23289365648330057,Jackson,2025-02-18,19097,2025
0.2337023421666113,Clayton,2025-02-18,19043,2025
0.24424685373982682,Appanoose,2025-02-18,19007,2025
0.2471558477416133,Van Buren,2025-02-18,19177,2025
0.191615182859679,Wright,2025-02-18,19197,2025
0.21553487384618247,Montgomery,2025-02-18,19137,2025
0.2241624507484941,Union,2025-02-18,19175,2025
0.22919760010391318,Keokuk,2025-02-18,19107,2025
0.18261920688326017,Mitchell,2025-02-18,19131,2025
0.23428566070509219,Winneshiek,2025-02-18,19191,2025
0.20168395359655217,Sac,2025-02-18,19161,2025
0.23362604040353122,Delaware,2025-02-18,19055,2025
0.20652102940576111,Floyd,2025-02-18,19067,2025
0.1980711536659464,Audubon,2025-02-18,19009,2025
0.1872792394707494,Hamilton,2025-02-18,19079,2025
0.2033572922013193,Franklin,2025-02-18,19069,2025
0.20709085056976004,O'Brien,2025-02-18,19141,2025
0.22561684937887502,Sioux,2025-02-18,19167,2025
0.25203628635485775,Allamakee,2025-02-18,19005,2025
0.20469936668561264,Winnebago,2025-02-18,19189,2025
0.20015261935453502,Ida,2025-02-18,19093,2025
0.20295498034991882,Cass,2025-02-18,19029,2025
0.20734529502680862,Hardin,2025-02-18,19083,2025
0.22847982514877058,Taylor,2025-02-18,19173,2025
0.21964316485951463,Page,2025-02-18,19145,2025
0.2007412710984146,Cherokee,2025-02-18,19035,2025
0.2127897993503174,Fremont,2025-02-18,19071,2025
0.21098342493693845,Iowa,2025-02-18,19095,2025
0.20821174496379122,Butler,2025-02-18,19023,2025
0.20435149434561237,Emmet,2025-02-18,19063,2025
0.19822296398290642,Crawford,2025-02-18,19047,2025
0.20680861197146425,Buchanan,2025-02-18,19019,2025
0.20533757967842747,Osceola,2025-02-18,19143,2025
0.20460339478280276,Greene,2025-02-18,19073,2025
0.23099836537396073,Henry,2025-02-18,19087,2025
0.22529630787570945,Lyon,2025-02-18,19119,2025
0.21924162353684415,Adams,2025-02-18,19003,2025
0.1972450614806447,Monona,2025-02-18,19133,2025
0.2093281773797357,Humboldt,2025-02-18,19091,2025
0.21737682683642634,Louisa,2025-02-18,19115,2025
0.20450171944930168,Tama,2025-02-18,19171,2025
0.2483150435076775,Monroe,2025-02-18,19135,2025
0.22863708638533461,Lucas,2025-02-18,19117,2025
0.212065567087814,Des Moines,2025-02-18,19057,2025
0.19854276809038848,Benton,2025-02-18,19011,2025
0.20820903794120213,Linn,2025-02-18,19113,2025
0.22937538640108188,Jones,2025-02-18,19105,2025
0.20809979259555395,Johnson,2025-02-18,19103,2025
0.22935801001102385,Washington,2025-02-18,19183,2025
0.2296060052415754,Clinton,2025-02-18,19045,2025
0.2413176164084398,Scott,2025-02-18,19163,2025
0.22282345152618319,Muscatine,2025-02-18,19139,2025
0.21270474304676637,Story,2025-02-18,19169,2025
0.21176009163476206,Boone,2025-02-18,19015,2025
0.2214415775241343,Madison,2025-02-18,19121,2025
0.22462094645726638,Warren,2025-02-18,19181,2025
0.2150998583973535,Dallas,2025-02-18,19049,2025
0.21613607600605536,Polk,2025-02-18,19153,2025
0.21133841034737766,Guthrie,2025-02-18,19077,2025
0.21201759540212206,Jasper,2025-02-18,19099,2025
0.21700927100873668,Plymouth,2025-03-06,19149,2025
0.21131902584549866,Woodbury,2025-03-06,19193,2025
0.221418015116648,Carroll,2025-03-06,19027,2025
0.2494076973226192,Dubuque,2025-03-06,19061,2025
0.2600830931335814,Jefferson,2025-03-06,19101,2025
0.2154860419601574,Webster,2025-03-06,19187,2025
0.257248563314296,Lee,2025-03-06,19111,2025
0.226479832323848,Marshall,2025-03-06,19127,2025
0.21846306178117816,Worth,2025-03-06,19195,2025
0.2233800270835284,Cerro Gordo,2025-03-06,19033,2025
0.28719018919667594,Davis,2025-03-06,19051,2025
0.25746883539126186,Wapello,2025-03-06,19179,2025
0.21832201810196925,Clay,2025-03-06,19041,2025
0.2164983786083532,Dickinson,2025-03-06,19059,2025
0.21261486112948275,Buena Vista,2025-03-06,19021,2025
0.22663806513076779,Black Hawk,2025-03-06,19013,2025
0.2250585388324691,Grundy,2025-03-06,19075,2025
0.22851564067969476,Bremer,2025-03-06,19017,2025
0.20208596564606848,Harrison,2025-03-06,19085,2025
0.21234629426757906,Mills,2025-03-06,19129,2025
0.19623361702763567,Pottawattamie,2025-03-06,19155,2025
0.24509617330685396,Mahaska,2025-03-06,19123,2025
0.25022371168649604,Marion,2025-03-06,19125,2025
0.27217111669018673,Decatur,2025-03-06,19053,2025
0.23301993475769736,Cedar,2025-03-06,19031,2025
0.20337475025030483,Pocahontas,2025-03-06,19151,2025
0.21238296023798367,Kossuth,2025-03-06,19109,2025
0.2275366238058402,Howard,2025-03-06,19089,2025
0.21802945865771725,Palo Alto,2025-03-06,19147,2025
0.25935796011437406,Ringgold,2025-03-06,19159,2025
0.21128199799492495,Calhoun,2025-03-06,19025,2025
0.27359668091301226,Clarke,2025-03-06,19039,2025
0.23098758871707897,Fayette,2025-03-06,19065,2025
0.24051104266616136,Adair,2025-03-06,19001,2025
0.2294643797804643,Chickasaw,2025-03-06,19037,2025
0.21186165517490507,Hancock,2025-03-06,19081,2025
0.23668992817835538,Poweshiek,2025-03-06,19157,2025
0.20305382658753582,Shelby,2025-03-06,19165,2025
0.2687637234357282,Wayne,2025-03-06,19185,2025
0.2498812001176101,Jackson,2025-03-06,19097,2025
0.23858275862735204,Clayton,2025-03-06,19043,2025
0.2762183391559394,Appanoose,2025-03-06,19007,2025
0.2824159174803032,Van Buren,2025-03-06,19177,2025
0.2143320454952609,Wright,2025-03-06,19197,2025
0.23750448584600303,Montgomery,2025-03-06,19137,2025
0.25039797077878445,Union,2025-03-06,19175,2025
0.2458120875394984,Keokuk,2025-03-06,19107,2025
0.2321297586286496,Mitchell,2025-03-06,19131,2025
0.23567688220557975,Winneshiek,2025-03-06,19191,2025
0.21459461839753063,Sac,2025-03-06,19161,2025
0.2394329942598522,Delaware,2025-03-06,19055,2025
0.22242442783749589,Floyd,2025-03-06,19067,2025
0.20717878941968265,Audubon,2025-03-06,19009,2025
0.21841048820897685,Hamilton,2025-03-06,19079,2025
0.2168313463461028,Franklin,2025-03-06,19069,2025
0.22219060680759267,O'Brien,2025-03-06,19141,2025
0.24003442766295885,Sioux,2025-03-06,19167,2025
0.2488960808601069,Allamakee,2025-03-06,19005,2025
0.21461541527259387,Winnebago,2025-03-06,19189,2025
0.21537337922846067,Ida,2025-03-06,19093,2025
0.23165083068874634,Cass,2025-03-06,19029,2025
0.2244214475601079,Hardin,2025-03-06,19083,2025
0.25350550176145664,Taylor,2025-03-06,19173,2025
0.2534799063261954,Page,2025-03-06,19145,2025
0.21623672325753981,Cherokee,2025-03-06,19035,2025
0.23572123325697908,Fremont,2025-03-06,19071,2025
0.23547032139396057,Iowa,2025-03-06,19095,2025
0.2186134555541108,Butler,2025-03-06,19023,2025
0.21298952065422677,Emmet,2025-03-06,19063,2025
0.2041304668333394,Crawford,2025-03-06,19047,2025
0.22636884684762354,Buchanan,2025-03-06,19019,2025
0.22080566991520195,Osceola,2025-03-06,19143,2025
0.2212149464926376,Greene,2025-03-06,19073,2025
0.2548566527995586,Henry,2025-03-06,19087,2025
0.236321664803991,Lyon,2025-03-06,19119,2025
0.24559268342451757,Adams,2025-03-06,19003,2025
0.2144436668516751,Monona,2025-03-06,19133,2025
0.21525377010717434,Humboldt,2025-03-06,19091,2025
0.24578121484005355,Louisa,2025-03-06,19115,2025
0.22795820475858572,Tama,2025-03-06,19171,2025
0.26174633873029024,Monroe,2025-03-06,19135,2025
0.26654030341910434,Lucas,2025-03-06,19117,2025
0.2326495381182702,Des Moines,2025-03-06,19057,2025
0.22608342889306574,Benton,2025-03-06,19011,2025
0.23438141624202807,Linn,2025-03-06,19113,2025
0.23577683513469005,Jones,2025-03-06,19105,2025
0.24147212365283405,Johnson,2025-03-06,19103,2025
0.2507536714080277,Washington,2025-03-06,19183,2025
0.2365616746311116,Clinton,2025-03-06,19045,2025
0.24819513500540874,Scott,2025-03-06,19163,2025
0.24855394848371692,Muscatine,2025-03-06,19139,2025
0.23298353077612854,Story,2025-03-06,19169,2025
0.22526692958920316,Boone,2025-03-06,19015,2025
0.23832581780704945,Madison,2025-03-06,19121,2025
0.25529535787605634,Warren,2025-03-06,19181,2025
0.23029780128428615,Dallas,2025-03-06,19049,2025
0.24127064114379213,Polk,2025-03-06,19153,2025
0.21787516300182966,Guthrie,2025-03-06,19077,2025
0.23793979109567132,Jasper,2025-03-06,19099,2025
0.21816914760218234,Plymouth,2025-03-22,19149,2025
0.21669760702196722,Woodbury,2025-03-22,19193,2025
0.2329571515149958,Carroll,2025-03-22,19027,2025
0.26889122003509114,Dubuque,2025-03-22,19061,2025
0.2838539052999504,Jefferson,2025-03-22,19101,2025
0.23023969905012268,Webster,2025-03-22,19187,2025
0.3010299431688807,Lee,2025-03-22,19111,2025
0.2452487433831112,Marshall,2025-03-22,19127,2025
0.2214978018733103,Worth,2025-03-22,19195,2025
0.22714802515935595,Cerro Gordo,2025-03-22,19033,2025
0.3235830060941828,Davis,2025-03-22,19051,2025
0.2917022471490866,Wapello,2025-03-22,19179,2025
0.225027684459375,Clay,2025-03-22,19041,2025
0.22400327922752927,Dickinson,2025-03-22,19059,2025
0.21958573064953024,Buena Vista,2025-03-22,19021,2025
0.24599620046804335,Black Hawk,2025-03-22,19013,2025
0.24484475245643225,Grundy,2025-03-22,19075,2025
0.24377564188381962,Bremer,2025-03-22,19017,2025
0.23102842160281534,Harrison,2025-03-22,19085,2025
0.24521783777683595,Mills,2025-03-22,19129,2025
